id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,TFW,TBW,DFW,DBW,TWL,TWR,DWL,DWR,WFL,WFR,WBL,WBR,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
2001,122,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.826394,-0.563052,-0.00670019,0.502317,0.013163,0.598816,0.0133579,-0.00931984,0.0995851,0.988207,-0.152957,-0.00718161,0.590927,0.0176072,-0.590066,0.0512295,-0.0022522,0.143921,-0.0464783,-0.998919,0.000800149,0.226133,0.00030326,-0.0407285,0.228269,-0.0047747,0.38835,0.0277774,0.999506,0.0146948,0.142579,1.91879e-05,0.0782823,-0.144636,-0.0128909,0.360465,-0.016014,-0.159115,-0.98713,0.259519,0.00238756,0.0025823,0.0270966,0.258493,0.511216,0.00769785,-0.172215,0.985029,0.272081,0.00221479,-0.0129373,0.0386949,-0.26935,0.499398,-0.37934,-0.359901,0.948756,1.33662,1.02864,0.769585,0.586458,0.587636,0.458985,0.466513,1.00201,1.0164,0.586458,0.587636,0.458985,0.466513,1.33751,1.33573,1.03247,1.02483,0.383468,0.391855,0.443577,0.452823,0.585805,0.125449,0.999825,0.165676,0.999965,0.997996,0.983863,0.985838,
2002,122,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.830147,-0.557519,-0.0053656,0.502255,0.0134988,0.596207,0.0131985,-0.00796316,0.0864198,0.987481,-0.157304,-0.0116992,0.589391,0.0174088,-0.588499,0.0524039,0.00136403,0.17207,-0.0446017,-0.999004,0.0013389,0.226739,0.000306713,-0.0422023,0.228843,-0.00461448,0.403869,0.0277658,0.999503,0.0149034,0.141755,1.9963e-05,0.100269,-0.144551,-0.0040406,0.394161,-0.015574,-0.162589,-0.986571,0.258316,0.00263747,0.00459207,0.0308351,0.256678,0.504075,0.0076068,-0.178205,0.983964,0.272086,0.00209998,-0.0115301,0.0377427,-0.269596,0.482185,-0.378012,-0.360558,0.953826,1.33085,1.0245,0.769804,0.586408,0.58841,0.455701,0.463358,1.00341,1.0168,0.586408,0.58841,0.455701,0.463358,1.33257,1.32914,1.02904,1.01997,0.382585,0.391062,0.442357,0.451953,0.580365,0.129831,0.999858,0.170411,0.999968,0.996597,0.983475,0.986832,
2003,147,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.824691,-0.565427,0.0133473,0.496763,0.0158056,0.59052,0.0169321,-0.0144992,0.0650888,0.989033,-0.147571,-0.00605735,0.586231,0.017386,-0.588515,0.0282847,-0.000562025,0.173246,-0.029226,-0.99954,0.00808336,0.237404,0.000566003,-0.053707,0.239,-0.0103376,0.301299,-0.000501724,0.999998,0.00183143,0.17439,3.6831e-05,0.0847334,-0.174372,0.0132235,0.198413,-0.0194485,-0.178826,-0.983689,0.254108,0.00309989,-0.0108053,0.0205908,0.254792,0.410177,0.00431506,-0.182035,0.983283,0.26628,0.0033066,-0.0162624,0.0232819,-0.266426,0.400209,-0.428411,-0.398452,0.930071,1.34031,1.00376,0.748901,0.602716,0.581841,0.444553,0.439915,0.965365,0.989567,0.602716,0.581841,0.444553,0.439915,1.33691,1.34378,1.00297,1.00456,0.438044,0.442652,0.485296,0.490914,0.565063,0.14807,0.999558,0.180448,0.999882,1.03588,1.01054,0.975543,
2004,147,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.824897,-0.564923,0.0201955,0.494652,0.0155608,0.589187,0.0147251,-0.0156032,0.0592885,0.989286,-0.145986,-0.00116511,0.583605,0.0173007,-0.586708,0.021812,-0.00115119,0.138229,-0.0260859,-0.999644,0.00568246,0.237521,0.000543534,-0.0513008,0.238905,-0.00693119,0.31848,-0.000776596,1,0.000361375,0.172784,2.5552e-05,0.0441997,-0.172748,-0.00492399,0.255435,-0.0258921,-0.185318,-0.982337,0.254006,0.0029868,-0.00337745,0.0247871,0.253986,0.420443,-0.00109026,-0.189068,0.981963,0.266389,0.00353013,-0.0109771,0.022741,-0.266916,0.397074,-0.425249,-0.398371,0.936796,1.33281,0.997788,0.748635,0.612799,0.5758,0.448966,0.431508,0.939623,0.961115,0.612799,0.5758,0.448966,0.431508,1.32593,1.33994,0.993641,1.00201,0.436245,0.439033,0.486063,0.48974,0.564397,0.146755,0.999639,0.187225,0.999623,1.06426,1.04046,0.977639,
2005,144,0,4,4,1,0,1,0,0,0,0,0,0,0,0,-0.991089,-0.133172,-0.00268871,0.591149,0.0297402,0.598145,-0.0126286,0.00592258,0.0273556,0.998987,-0.0450041,0.000394672,0.587275,0.0373623,-0.5882,-0.00729504,0.00246184,0.0280899,-0.0237276,-0.999682,0.00852347,0.160637,0.000398202,-0.00687029,0.160857,0.000668405,0.424689,-0.00539976,0.999985,-0.000148391,0.15927,1.22747e-05,0.0408426,-0.159048,0.0259327,0.400631,-0.00332065,-0.168002,-0.985781,0.258236,0.00485307,0.000746847,0.00351021,0.26136,0.0738255,-0.00251656,-0.175766,0.984429,0.25301,0.00564104,-0.0129105,0.000514601,-0.256953,0.080415,-0.336881,-0.303175,0.899949,1.21262,1.15704,0.954163,0.579203,0.569736,0.461553,0.464288,0.983655,1.00592,0.579203,0.569736,0.461553,0.464288,1.2133,1.21197,1.15794,1.15614,0.340681,0.344128,0.308422,0.31198,0.127818,0.0503977,0.999576,0.171885,0.999982,1.01662,0.994111,0.977862,
2006,143,0,4,4,1,0,2,0,0,0,0,0,0,0,0,-0.994878,-0.101054,0.00228029,0.631668,0.0326654,0.637231,-0.0227018,0.00229765,0.00753769,0.997593,-0.0688222,0.00850124,0.635228,0.030862,-0.637183,-0.0066153,-0.00409131,0.0215311,-0.0229809,-0.999727,-0.00412113,0.161041,0.000601302,-0.00828308,0.161278,-0.000718172,0.173295,0.00445367,0.999965,0.0070279,0.181874,9.08217e-06,-0.00880542,-0.181817,-0.0035037,0.383436,0.000479042,-0.117958,-0.993018,0.269137,0.0038411,-0.0133075,-0.0193892,0.273326,0.126612,-0.00742294,-0.141025,0.989978,0.272815,0.00426001,-0.00481849,-0.0108404,-0.277157,0.0977011,-0.354522,-0.331469,0.934974,1.30276,1.24498,0.955653,0.597874,0.590267,0.505135,0.503886,0.987276,0.997529,0.597874,0.590267,0.505135,0.503886,1.2992,1.30633,1.24208,1.24789,0.357692,0.358857,0.335556,0.336678,0.105485,0.0643808,0.999828,0.129501,0.999975,1.01289,1.00248,0.989722,
2007,143,0,4,4,1,0,2,0,0,0,0,0,0,0,0,-0.993076,-0.11721,-0.00790755,0.634085,0.0326662,0.641077,-0.0219002,0.00181807,0.0102302,0.997773,-0.0664416,0.00594573,0.637239,0.0312918,-0.638892,-0.00388465,-0.00478575,0.0288462,-0.0235217,-0.999717,-0.00366966,0.160598,0.000609006,-0.00686466,0.160812,-0.00181534,0.177926,0.00468601,0.999971,0.0059517,0.181745,1.15505e-05,-0.0163694,-0.181691,0.00301011,0.411043,-0.000955738,-0.13327,-0.991079,0.267801,0.00378214,-0.00933607,-0.0176005,0.272587,0.103851,-0.00731275,-0.137138,0.990525,0.272614,0.00410038,-0.00571803,-0.011046,-0.276793,0.0851809,-0.354188,-0.330678,0.933624,1.31088,1.24858,0.952476,0.59963,0.590373,0.502793,0.500395,0.984563,0.995232,0.59963,0.590373,0.502793,0.500395,1.31114,1.31063,1.24892,1.24825,0.357343,0.358969,0.335415,0.336963,0.121866,0.0617663,0.999823,0.135205,0.999965,1.01568,1.00479,0.98928,
2008,142,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.984045,-0.177427,0.0132469,0.441009,0.0198465,0.445388,0.015103,-0.0036053,0.0406504,0.988696,-0.149661,-0.00905213,0.44899,0.0177292,-0.451347,0.0177704,0.00944602,0.089701,-0.0218334,-0.999759,-0.00236593,0.149203,0.00049861,-0.00678773,0.149378,0.00388835,0.379603,-0.0152331,0.999882,0.00223008,0.104909,1.00446e-05,0.0185526,-0.104675,0.0158799,0.5,-0.0207452,-0.156665,-0.987434,0.260435,0.00593897,-0.0111509,0.0180561,0.261119,0.108225,0.0196829,-0.174208,0.984512,0.256896,0.00510727,-0.0242747,0.0224623,-0.256477,0.0733333,-0.270069,-0.238457,0.882949,0.93698,0.853227,0.910614,0.562704,0.556924,0.471819,0.477165,0.989728,1.01133,0.562704,0.556924,0.471819,0.477165,0.935562,0.938407,0.852029,0.854435,0.277901,0.277215,0.245421,0.24446,0.16243,0.164711,0.999313,0.165473,1,1.01038,0.988797,0.97864,
2009,142,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.980736,-0.194717,0.0155799,0.440348,0.0197645,0.444613,0.0219358,-0.0018176,0.0348837,0.98884,-0.148048,-0.0166722,0.450757,0.0172516,-0.452867,0.0188246,0.00941874,0.0687285,-0.015447,-0.999879,0.00193214,0.151511,0.000457529,0.000990136,0.151517,0.00156521,0.365079,-0.0223047,0.999751,-0.00111934,0.102536,1.01879e-05,-0.00516962,-0.102668,0.00771738,0.422857,-0.0217838,-0.153591,-0.987894,0.261643,0.00549625,-0.0115618,0.0227729,0.261564,0.126667,0.022124,-0.177195,0.983927,0.258442,0.00495064,-0.0192345,0.0239305,-0.257922,0.0823799,-0.270343,-0.238163,0.880966,0.940193,0.85236,0.90658,0.565137,0.558524,0.47413,0.478934,0.988299,1.01013,0.565137,0.558524,0.47413,0.478934,0.940599,0.939798,0.852749,0.851977,0.278649,0.277569,0.245607,0.244552,0.172815,0.170091,0.999287,0.165431,1,1.01184,0.98997,0.978386,
2010,141,0,1,2,0,0,2,0,0,0,0,0,0,0,0,-0.987245,-0.159145,-0.00444665,0.584684,0.0141851,0.592122,0.000683696,0.0013522,0.260976,0.99659,-0.0808331,0.0165755,0.576314,0.0138518,-0.57743,0.00761757,-0.0143052,0.245575,-0.0236936,-0.999719,-0.00119365,0.209951,0.000456861,-0.00984121,0.210253,-0.00774874,0.312432,-0.000742485,0.999993,-0.00374526,0.194675,2.34688e-05,0.0772124,-0.194876,-0.0685921,0.477679,0.0102328,-0.110051,-0.993873,0.256116,0.0027035,-0.00172201,0.00156138,0.257504,0.496622,-0.0282783,-0.0968361,0.994898,0.26603,0.00275679,0.00265175,0.00111944,-0.26721,0.465537,-0.418453,-0.39096,0.934298,1.2176,1.12092,0.920603,0.576346,0.55413,0.48869,0.473966,0.961454,0.96987,0.576346,0.55413,0.48869,0.473966,1.21457,1.22072,1.11804,1.12386,0.423137,0.421138,0.398948,0.397027,0.158414,0.0815843,0.999701,0.103468,0.999836,1.04009,1.03107,0.991322,
2011,137,0,2,1,0,0,1,0,0,0,0,0,0,0,0,-0.819785,-0.572636,-0.00639385,0.441017,0.00677092,0.535794,0.00299386,0.0103727,0.0865801,0.984977,-0.171827,0.0172239,0.510866,0.00925277,-0.514849,0.0207306,-0.0110125,0.206161,-0.0414137,-0.99912,-0.00666173,0.198863,0.000335207,-0.0404493,0.200698,0.00251722,0.408022,0.00333306,0.999993,0.00192205,0.164323,3.23188e-05,0.0658661,-0.164483,-0.0313414,0.339535,0.0221926,-0.135527,-0.990525,0.270519,0.0012756,-0.00959734,0.00632941,0.272026,0.550212,-0.0184459,-0.147092,0.988951,0.269533,0.00115251,-0.00723863,0.00595189,-0.271794,0.554937,-0.381706,-0.347653,0.910789,1.20124,0.892063,0.742616,0.589869,0.595588,0.481202,0.495198,1.0097,1.02909,0.589869,0.595588,0.481202,0.495198,1.19786,1.20463,0.88829,0.89589,0.392276,0.389805,0.429193,0.426849,0.575377,0.168568,0.999275,0.14134,0.999993,0.990398,0.971736,0.981157,
2012,137,0,2,1,0,0,1,0,0,0,0,0,0,0,0,-0.827641,-0.561254,-0.00207897,0.444134,0.00654603,0.535446,0.00169971,0.0110159,0.10084,0.98392,-0.17748,0.0200601,0.509814,0.00909867,-0.514451,0.0189802,-0.0133127,0.217184,-0.0383205,-0.999244,-0.00649049,0.199682,0.000306174,-0.0351559,0.201157,0.00361097,0.435754,0.00392134,0.99999,0.00199465,0.163444,1.75917e-05,0.0628996,-0.163705,0.00608705,0.404494,0.0214357,-0.13752,-0.990267,0.269509,0.00123992,-0.0068105,0.0110082,0.270481,0.534851,-0.0173093,-0.149,0.988686,0.268754,0.00113108,-0.00326118,0.00900089,-0.27053,0.507714,-0.379788,-0.349054,0.919075,1.19642,0.891289,0.744963,0.588308,0.594729,0.47871,0.492427,1.01092,1.02865,0.588308,0.594729,0.47871,0.492427,1.19061,1.20224,0.885574,0.897056,0.390643,0.388394,0.426977,0.424955,0.564497,0.173656,0.999408,0.143289,0.999991,0.989202,0.972144,0.982755,
2013,164,0,2,1,1,0,2,0,0,0,0,0,0,0,0,-0.880558,-0.473925,-0.00365226,0.579994,0.00848276,0.657333,0.00249961,-0.00290996,0.144279,0.994341,-0.105387,-0.0133855,0.614554,0.0132604,-0.616385,0.0137268,0.0157045,0.11399,-0.0291202,-0.99956,0.005651,0.17712,0.000176135,-0.0124382,0.177581,0.00363824,0.55054,-5.6866e-05,0.999993,0.00369947,0.154096,2.71288e-05,0.0557872,-0.154157,0.0169482,0.178248,-0.0152854,-0.0959523,-0.995269,0.285063,0.00168916,0.0087356,0.00587158,0.285718,0.142497,0.0141422,-0.111456,0.993669,0.278906,0.00163919,0.00619815,0.0063733,-0.280056,0.26943,-0.348849,-0.314546,0.901668,1.37599,1.17018,0.850424,0.599894,0.598398,0.527141,0.533086,0.997507,1.01128,0.599894,0.598398,0.527141,0.533086,1.38055,1.37144,1.17587,1.16449,0.350451,0.354932,0.356188,0.361243,0.473878,0.105453,0.999574,0.103718,0.999999,1.0025,0.988848,0.986383,
2014,164,0,2,1,1,0,2,0,0,0,0,0,0,0,0,-0.881894,-0.471446,0.00127658,0.57954,0.00833628,0.654367,0.00519662,-0.00611184,0.162037,0.994848,-0.101265,-0.00487533,0.613474,0.0128173,-0.615295,0.0128557,0.00969685,0.131105,-0.0258222,-0.999594,0.0120691,0.177279,0.000175545,-0.0101542,0.177644,0.00251113,0.582353,-0.00097048,0.99999,-0.00437408,0.153704,3.2451e-05,0.0763491,-0.153676,-0.0100777,0.145251,-0.0127309,-0.103952,-0.994501,0.284438,0.00159685,0.00347495,0.00756524,0.285176,0.110969,0.015591,-0.110876,0.993712,0.278957,0.00178487,0.0138937,0.00383059,-0.280513,0.220207,-0.347143,-0.315729,0.909508,1.37139,1.16772,0.851488,0.598223,0.60196,0.523343,0.533359,1.00625,1.01914,0.598223,0.60196,0.523343,0.533359,1.37328,1.36949,1.17076,1.1647,0.34925,0.352714,0.357608,0.361399,0.47059,0.102231,0.999641,0.107422,0.999996,0.993793,0.981221,0.98735,
2015,139,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-0.986691,-0.162539,-0.00473743,0.579339,0.0105836,0.587003,0.000619005,0.010092,0.091623,0.992556,-0.121486,0.00858803,0.566578,0.00995602,-0.569652,0.00982157,0.00313896,0.0875912,-0.0192092,-0.999774,0.00911018,0.185508,0.00019147,0.000743326,0.185554,0.00199265,0.563107,-0.00599148,0.999979,-0.00256319,0.174651,2.9734e-05,0.0165769,-0.174551,0.00152837,0.150235,-0.00106851,-0.102854,-0.994696,0.285132,0.00207575,0.00339542,0.00653807,0.285972,0.191816,-0.00626379,-0.087509,0.996144,0.280246,0.0024441,0.00162875,-0.00139243,-0.281443,0.132895,-0.373976,-0.346141,0.925569,1.20797,1.10537,0.915064,0.606425,0.596138,0.534503,0.530419,0.983037,0.99236,0.606425,0.596138,0.534503,0.530419,1.20702,1.20895,1.10505,1.1057,0.376734,0.380804,0.350043,0.353971,0.156626,0.127435,0.999682,0.0951838,0.999973,1.01726,1.0077,0.990605,
2016,140,2,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.889409,-0.45703,-0.00865567,0.584616,0.00457139,0.656488,0.00160707,-0.000602772,0.370821,0.986578,-0.163287,0.000461909,0.630735,0.00743088,-0.637492,0.011013,-0.0014968,0.223565,-0.0239879,-0.999708,-0.00283017,0.170453,0.000184078,-0.00418718,0.1706,0.00115,0.312158,-0.00191062,0.999994,-0.00279372,0.152042,1.90327e-05,-0.0210223,-0.151967,0.0413241,0.33945,0.0108897,-0.1879,-0.982128,0.254435,0.00167833,0.00295379,0.00489684,0.258161,0.08933,0.00240186,-0.150373,0.988626,0.250378,0.00111715,-0.00504939,0.0021606,-0.252917,0.408521,-0.33833,-0.307588,0.909136,1.39932,1.18582,0.847422,0.555958,0.573957,0.440547,0.466346,1.03237,1.05856,0.555958,0.573957,0.440547,0.466346,1.40251,1.39619,1.18757,1.1842,0.348272,0.347534,0.35047,0.348855,0.455347,0.165172,0.999665,0.169151,0.999909,0.968642,0.944678,0.975261,
2017,140,2,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.891722,-0.452533,-0.00669274,0.588584,0.00445142,0.662576,-0.00496121,-0.000740608,0.365994,0.986495,-0.163791,0.000668864,0.63261,0.00740827,-0.639479,0.0107765,-0.00391275,0.218563,-0.0243135,-0.999704,-0.000375766,0.169988,0.00020044,-0.00534199,0.170169,-0.00105108,0.316757,-0.000618291,0.999994,-0.00335741,0.152848,1.33738e-05,0.000131586,-0.152705,0.0429286,0.371795,0.011079,-0.185877,-0.982511,0.254583,0.0016713,0.00113903,0.00463463,0.258251,0.112903,0.00224857,-0.151607,0.988438,0.250274,0.00114484,0.0046493,0.00192483,-0.252917,0.383271,-0.338124,-0.308388,0.912056,1.40404,1.19185,0.848871,0.55575,0.574472,0.440707,0.466778,1.03369,1.05916,0.55575,0.574472,0.440707,0.466778,1.40664,1.4015,1.19342,1.19042,0.347685,0.347538,0.350267,0.349531,0.451992,0.164401,0.999689,0.168757,0.999908,0.967411,0.944148,0.975953,
2018,144,0,4,4,1,0,1,0,0,0,0,0,0,0,0,-0.993173,-0.11635,-0.00839582,0.59156,0.0307327,0.596725,-0.00967588,0.00411683,0.0253968,0.999322,-0.0367403,0.00220239,0.585918,0.0353179,-0.586488,-0.0046401,0.00071679,0.0365169,-0.0243545,-0.999635,0.0116677,0.160271,0.000381296,-0.00391543,0.160416,-0.000827326,0.436014,-0.00500092,0.999983,-0.00282139,0.158504,1.2721e-05,0.00811664,-0.158322,0.0509817,0.428058,-0.00186825,-0.182738,-0.98316,0.256762,0.00479957,-0.00330435,0.00488537,0.260258,0.0705726,-0.00471839,-0.177179,0.984167,0.252175,0.00597404,-0.0117704,0.00142171,-0.256033,0.0410783,-0.335864,-0.301866,0.898772,1.20608,1.15872,0.960734,0.580432,0.570165,0.457453,0.460034,0.982311,1.00564,0.580432,0.570165,0.457453,0.460034,1.20799,1.20419,1.16058,1.15686,0.339663,0.343811,0.306601,0.310814,0.111386,0.0417375,0.999569,0.17996,0.999978,1.01801,0.994389,0.976799,
2019,141,0,1,2,0,0,2,0,0,0,0,0,0,0,0,-0.984452,-0.175488,-0.00767517,0.586349,0.0140151,0.596507,-0.00519469,0.00370305,0.254808,0.996376,-0.0815245,0.0242688,0.57955,0.0133978,-0.580345,0.0109517,-0.017145,0.276256,-0.0248707,-0.999691,-6.58119e-05,0.209439,0.000434688,-0.00816604,0.209707,-0.00788707,0.325134,-0.00113938,0.999985,-0.0052748,0.194427,2.92182e-05,0.00783626,-0.194786,-0.0690713,0.376,0.00839455,-0.111743,-0.993702,0.256856,0.00243813,-0.000586802,0.00308258,0.258132,0.464932,-0.0327563,-0.0977608,0.994671,0.266558,0.00266966,0.00974762,0.000348869,-0.267631,0.441676,-0.41867,-0.38931,0.929875,1.22757,1.12423,0.915824,0.582092,0.551763,0.493047,0.471469,0.947897,0.956235,0.582092,0.551763,0.493047,0.471469,1.22342,1.2319,1.12036,1.12821,0.423545,0.421386,0.398483,0.396318,0.174372,0.082684,0.999662,0.104783,0.9997,1.05497,1.04577,0.99128,
2020,139,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-0.985401,-0.170238,0.00181951,0.581651,0.0101133,0.590122,0.000884623,0.00356982,0.0892388,0.991954,-0.126601,0.000312394,0.569275,0.0103616,-0.572555,0.0104877,0.00186495,0.0817308,-0.0204308,-0.99978,0.00480551,0.185808,0.00020332,0.00411026,0.185768,0.000700787,0.544681,-0.00562308,0.999983,0.00119606,0.175133,2.71325e-05,-0.00476498,-0.175126,-0.030801,0.147059,0.000181407,-0.0935181,-0.995618,0.285064,0.0020399,-0.0022652,0.00134952,0.286192,0.172285,-0.00568724,-0.0942614,0.995531,0.28017,0.00229762,-1.43401e-05,-0.00187937,-0.281606,0.103539,-0.375282,-0.346406,0.923056,1.21663,1.10912,0.911634,0.604712,0.5967,0.53362,0.53176,0.98675,0.996514,0.604712,0.5967,0.53362,0.53176,1.21589,1.21738,1.10893,1.10931,0.378631,0.381908,0.35103,0.354372,0.164695,0.132177,0.999661,0.0938905,0.999985,1.01343,1.0035,0.990202,
2021,152,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.910529,-0.413437,-0.00270715,0.636541,0.0266944,0.703279,-0.00921135,-0.00259567,0.0662393,0.984489,-0.174785,-0.0152002,0.668279,0.0123698,-0.671582,0.0406892,9.78783e-05,0.198598,-0.0503575,-0.998706,-0.00711221,0.197979,0.000145979,-0.00136555,0.198322,-0.00244494,0.413043,0.0218773,0.99976,-0.000723703,0.157196,1.40863e-05,0.152251,-0.160548,0.0242906,0.389764,-0.00331651,-0.167435,-0.985878,0.271805,0.00170086,0.000978402,0.0147082,0.273197,0.575916,-0.0107415,-0.172028,0.985034,0.277795,0.00188573,0.00438639,0.0140025,-0.279522,0.559426,-0.373625,-0.337599,0.903578,1.48267,1.26293,0.851796,0.616728,0.606636,0.487517,0.491364,0.983636,1.00789,0.616728,0.606636,0.487517,0.491364,1.48849,1.47686,1.26629,1.25958,0.38603,0.381122,0.381314,0.37667,0.433259,0.153223,0.999594,0.169736,0.999898,1.01664,0.992171,0.975935,
2022,152,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.912789,-0.40833,-0.00912646,0.638188,0.02658,0.703716,-0.0101844,0.000288983,0.0726496,0.984989,-0.172545,-0.00497854,0.669979,0.0127453,-0.671703,0.0483658,0.00280784,0.209026,-0.0527658,-0.998581,-0.00716563,0.198607,0.000169644,-0.00203498,0.19902,-0.00330598,0.408835,0.0237791,0.999717,-0.000576705,0.156412,1.63422e-05,0.179803,-0.160713,0.0354923,0.436735,-0.00673613,-0.163194,-0.986571,0.271484,0.00196874,0.00727822,0.0158671,0.272505,0.567258,-0.0129211,-0.176534,0.98421,0.277818,0.00178863,0.0111977,0.016392,-0.279188,0.557613,-0.373847,-0.337092,0.901687,1.48257,1.26618,0.854043,0.619703,0.602276,0.489981,0.487784,0.971877,0.995517,0.619703,0.602276,0.489981,0.487784,1.48734,1.47786,1.2688,1.26355,0.386146,0.381073,0.380372,0.375107,0.429938,0.149076,0.999579,0.169873,0.999801,1.02894,1.0045,0.976254,
2023,158,2,2,1,0,0,3,0,0,0,0,0,0,0,0,-0.873733,-0.486371,-0.00585851,0.596202,0.00574021,0.685578,-0.00583636,0.00500281,0.169014,0.986797,-0.161695,-0.00934069,0.685947,0.00786498,-0.692299,0.0172193,0.000450842,0.202899,-0.0360574,-0.999331,-0.00615668,0.188517,0.000161678,-0.0102953,0.188991,0.00389431,0.610009,-0.00228845,0.999988,0.00431336,0.166349,1.40147e-05,-0.0264658,-0.166519,0.0250788,0.408451,0.0480866,-0.132215,-0.990054,0.279137,0.00356042,-0.0324439,0.00496222,0.279703,0.206787,0.0240969,-0.127142,0.991592,0.2726,0.00324075,-0.0324145,0.0071696,-0.273204,0.213904,-0.380336,-0.332365,0.873872,1.49673,1.25041,0.835431,0.548252,0.65633,0.453187,0.555986,1.19713,1.22683,0.548252,0.65633,0.453187,0.555986,1.50086,1.49454,1.25367,1.24927,0.388809,0.388144,0.383282,0.383171,0.484379,0.16396,0.999265,0.12977,0.997349,0.835329,0.815106,0.97579,
2024,158,2,2,1,0,0,3,0,0,0,0,0,0,0,0,-0.870332,-0.492452,-0.00365917,0.594835,0.00543417,0.685447,-0.00357721,0.00813694,0.179245,0.985648,-0.168811,-0.000455474,0.68542,0.00855109,-0.692264,0.0183289,-0.006262,0.216138,-0.0354566,-0.999371,0.000780031,0.188872,0.000169504,-0.00775078,0.189268,0.00291846,0.618009,-0.000534825,0.999999,-0.00114917,0.165496,1.30185e-05,0.0263815,-0.165401,0.0704288,0.362264,0.0489138,-0.137581,-0.989282,0.278918,0.00351966,-0.0386967,0.00691098,0.279065,0.192758,0.0248741,-0.121521,0.992277,0.273189,0.00324473,-0.0281565,0.00659324,-0.273802,0.216828,-0.378223,-0.333297,0.881217,1.50072,1.2482,0.831736,0.546708,0.658268,0.452607,0.557087,1.20406,1.23084,0.546708,0.658268,0.452607,0.557087,1.50286,1.50066,1.2501,1.24849,0.386506,0.38678,0.385752,0.386607,0.49199,0.169338,0.999352,0.129653,0.997229,0.830524,0.812454,0.978242,
2025,117,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0.180421,0.82121,0.541352,-0.561613,0.000352334,0.919495,-0.251317,1.11222,0.6,-0.167113,-0.805586,-0.568422,0.583753,0.00207411,0.934444,-0.246666,1.10183,0.1875,-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),1.05206,1.05206,-nan(ind),-nan(ind),1,-nan(ind),1.05206,1.05206,-nan(ind),-nan(ind),0,0,-nan(ind),0,-nan(ind),1.07503,-nan(ind),1.07503,0,0,0,0.49975,0,1,-nan(ind),-nan(ind),
2026,117,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.820549,-0.571551,-0.00529794,0.5482,0.0187079,0.66882,-0.00103248,-0.00185563,0.0496324,0.996011,-0.0891167,-0.00441572,0.647893,0.0118823,-0.649906,0.00668256,-0.00366454,0.239726,-0.0210977,-0.999669,-0.0146951,0.221826,0.000479568,-0.0412914,0.22273,0.00279934,0.178649,0.00311136,0.999991,0.00301295,0.18884,2.22721e-05,0.125118,-0.189378,0.0490542,0.245211,-0.00895765,-0.165664,-0.986142,0.258029,0.00252601,0.0177192,-0.000327166,0.261549,0.499528,-0.0149395,-0.162455,0.986603,0.264996,0.00230427,0.0126348,0.00324421,-0.267869,0.508772,-0.422124,-0.401379,0.950857,1.4686,1.1509,0.783676,0.608555,0.574486,0.467308,0.447527,0.944017,0.957671,0.608555,0.574486,0.467308,0.447527,1.47127,1.46612,1.15085,1.15105,0.432052,0.427041,0.497359,0.491276,0.574109,0.0860182,0.999838,0.16407,0.999707,1.0593,1.0442,0.985743,
